X,beta,r0,eta0,zeta0,Xout
dt=3fb604e3e700545d
3fc5ff6a3413e515,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f885b4ee288d710
3fcb77139a2f6585,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f887af629e7a730
3fd0775e802572fb,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f889a5808d59798
3fd3333333333333,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88b673f81e5314
3f50624dd2f1a9fc,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f881543282dcae0
3fa661b807058f11,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88186fb907a886
3fb6202ecfb9c869,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f8827159e8e768e
3fc087c0cdf864a5,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f883e46d32f8a01
3fc5ff6a3413e515,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f885b0521d8ecb8
3fcb77139a2f6585,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f887a4544685075
3fd0775e802572fb,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f8898f207e6f9ac
3fd3333333333333,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88b3ef75648ebb
3f50624dd2f1a9fc,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f881543282de4b6
3fa661b807058f11,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88186f7bf0fb83
3fb6202ecfb9c869,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f882711198f5ff2
3fc087c0cdf864a5,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f883e2f60d505f1
3fc5ff6a3413e515,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f885abb7ce5e797
3fcb77139a2f6585,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f887994c78972f5
3fd0775e802572fb,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88978d3a98f2ad
3fd3333333333333,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88b16dec8e0f55
3f50624dd2f1a9fc,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f881543282dfe8c
3fa661b807058f11,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88186f3edbd163
3fb6202ecfb9c869,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88270c94fd87c3
3fc087c0cdf864a5,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f883e17f36d8219
3fc5ff6a3413e515,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f885a71f3a90bcb
3fcb77139a2f6585,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f8878e4b3237765
3fd0775e802572fb,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f889629a0440281
3fd3333333333333,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88aeef5b65e937
3f50624dd2f1a9fc,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f881543282e1861
3fa661b807058f11,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88186f01c82a1f
3fb6202ecfb9c869,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88270810d8e745
3fc087c0cdf864a5,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f883e008af85085
3fc5ff6a3413e515,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f885a28861b9ea5
3fcb77139a2f6585,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f887835070ed10b
3fd0775e802572fb,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f8894c73840e850
3fd3333333333333,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88ac73bfb84f17
3f50624dd2f1a9fc,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f881543282e3238
3fa661b807058f11,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88186ec4b605b2
3fb6202ecfb9c869,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f8827038d2177ba
3fc087c0cdf864a5,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f883de92774c353
3fc5ff6a3413e515,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f8859df3436e6a0
3fcb77139a2f6585,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f887785c323fdb0
3fd0775e802572fb,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88936601e8a269
3fd3333333333333,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfd0000000000000,3f88a9fb175291c2
3f50624dd2f1a9fc,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8815432651124d
3fa661b807058f11,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8818863026026f
3fb6202ecfb9c869,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88280342d88363
3fc087c0cdf864a5,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8841b7880ce150
3fc5ff6a3413e515,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8863a1ccf650e4
3fcb77139a2f6585,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f888bc24bac64cb
3fd0775e802572fb,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88b81a74e0808f
3fd3333333333333,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88e6acb9e6f247
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88154326512c25
3fa661b807058f11,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f881885f289991f
3fb6202ecfb9c869,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8827fea98fe950
3fc087c0cdf864a5,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88419f701bada5
3fc5ff6a3413e515,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8863554d654781
3fcb77139a2f6585,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f888b08c9197790
3fd0775e802572fb,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88b69e88da4a97
3fd3333333333333,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88e3f7ed5b44fd
3f50624dd2f1a9fc,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f881543265145fc
3fa661b807058f11,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f881885b4eeb4c0
3fb6202ecfb9c869,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8827fa10b5bdf7
3fc087c0cdf864a5,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8841875d32f179
3fc5ff6a3413e515,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f886308ea312195
3fcb77139a2f6585,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f888a4fb23148da
3fd0775e802572fb,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88b523db87305b
3fd3333333333333,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88e1463bbc3ad6
3f50624dd2f1a9fc,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88154326515fd3
3fa661b807058f11,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8818857755554a
3fb6202ecfb9c869,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8827f57849fa90
3fc087c0cdf864a5,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88416f4f51fcce
3fc5ff6a3413e515,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8862bca35308c6
3fcb77139a2f6585,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88899706cb7c94
3fd0775e802572fb,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88b3aa6c3bbf77
3fd3333333333333,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88de97a2c5338e
3f50624dd2f1a9fc,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f881543265179ab
3fa661b807058f11,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88188539bd7abb
3fb6202ecfb9c869,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8827f0e04c984d
3fc087c0cdf864a5,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88415746781fb4
3fc5ff6a3413e515,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88627078c427e5
3fcb77139a2f6585,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8888dec6bfc14d
3fd0775e802572fb,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88b2323a4cc574
3fd3333333333333,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88dbec2032b082
3f50624dd2f1a9fc,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88154326519383
3fa661b807058f11,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f881884fc272508
3fb6202ecfb9c869,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8827ec48bd9065
3fc087c0cdf864a5,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88413f42a4aa4a
3fc5ff6a3413e515,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8862246a7daaf1
3fcb77139a2f6585,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f888826f1e5d037
3fd0775e802572fb,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88b0bb450f4fc7
3fd3333333333333,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88d943b1c2547c
3f50624dd2f1a9fc,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8815432651ad5a
3fa661b807058f11,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f881884be92542d
3fb6202ecfb9c869,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8827e7b19cdc0b
3fc087c0cdf864a5,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88412743d6ecc8
3fc5ff6a3413e515,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8861d87878bf16
3fcb77139a2f6585,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88876f88156d29
3fd0775e802572fb,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88af458bd8abb5
3fd3333333333333,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88d69e5532e360
3f50624dd2f1a9fc,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8815432651c731
3fa661b807058f11,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88188480ff0823
3fb6202ecfb9c869,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8827e31aea7478
3fc087c0cdf864a5,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88410f4a0e3770
3fc5ff6a3413e515,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88618ca2ae92b1
3fcb77139a2f6585,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f8886b88926669c
3fd0775e802572fb,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88add10dfe6656
3fd3333333333333,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfc6db6db6db6db7,3f88d3fc084441f5
3f50624dd2f1a9fc,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8815432474a73e
3fa661b807058f11,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88189befdcae93
3fb6202ecfb9c869,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8828e35167a3d1
3fc087c0cdf864a5,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8844e1a668c86c
3fc5ff6a3413e515,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f886b60509c622d
3fcb77139a2f6585,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f889b29a324d7b3
3fd0775e802572fb,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88d308cfab658e
3fd3333333333333,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8911c9d3a1ee33
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8815432474c117
3fa661b807058f11,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88189bb1bf12d9
3fb6202ecfb9c869,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8828dea51e0d67
3fc087c0cdf864a5,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8844c8f7c95a15
3fc5ff6a3413e515,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f886b114a0efbbd
3fcb77139a2f6585,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f889a6856d794e4
3fd0775e802572fb,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88d17967a4f2bd
3fd3333333333333,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f890eeac8fdfada
3f50624dd2f1a9fc,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8815432474daf0
3fa661b807058f11,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88189b73a2fe0b
3fb6202ecfb9c869,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8828d9f94401b5
3fc087c0cdf864a5,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8844b04e45ccf2
3fc5ff6a3413e515,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f886ac26070cf36
3fcb77139a2f6585,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8899a778eebae9
3fd0775e802572fb,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88cfeb480daec0
3fd3333333333333,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f890c0ef5c8105a
3f50624dd2f1a9fc,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8815432474f4c9
3fa661b807058f11,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88189b35887021
3fb6202ecfb9c869,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8828d54dd979e2
3fc087c0cdf864a5,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f884497a9dd6f2f
3fc5ff6a3413e515,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f886a7393baee2c
3fcb77139a2f6585,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8898e709413ed9
3fd0775e802572fb,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88ce5e7036ba22
3fd3333333333333,3ff4a9b101767dcf,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f89093657ae3b13
3f50624dd2f1a9fc,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88154324750ea0
3fa661b807058f11,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88189af76f6917
3fb6202ecfb9c869,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8828d0a2de6f16
3fc087c0cdf864a5,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88447f0a8f8eff
3fc5ff6a3413e515,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f886a24e3e66b5a
3fcb77139a2f6585,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88982707a6208c
3fd0775e802572fb,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88ccd2df7175f1
3fd3333333333333,3ffb7f44c118de5b,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f890660ec5faba6
3f50624dd2f1a9fc,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88154324752878
3fa661b807058f11,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88189ab957e8e6
3fb6202ecfb9c869,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8828cbf852da7d
3fc087c0cdf864a5,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f884466705b7aad
3fc5ff6a3413e515,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8869d650ec5ab4
3fcb77139a2f6585,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88976773f46a95
3fd0775e802572fb,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88cb48950f83bc
3fd3333333333333,40012a6c405d9f73,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f89038eb18cb6b4
3f50624dd2f1a9fc,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88154324754252
3fa661b807058f11,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88189a7b41ef89
3fb6202ecfb9c869,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8828c74e36b53c
3fc087c0cdf864a5,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88444ddb408096
3fc5ff6a3413e515,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f886987dac5d156
3fcb77139a2f6585,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8896a84e033241
3fd0775e802572fb,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88c9bf9062c580
3fd3333333333333,40049536202ecfba,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8900bfa4e6d495
3f50624dd2f1a9fc,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88154324755c29
3fa661b807058f11,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88189a3d2d7cf7
3fb6202ecfb9c869,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8828c2a489f880
3fc087c0cdf864a5,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8844354b3def24
3fc5ff6a3413e515,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f886939816be590
3fcb77139a2f6585,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f8895e995a99799
3fd0775e802572fb,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88c837d0bd5d9c
3fd3333333333333,4007ffffffffffff,401d41d41d41d41d,3fbb6db6db6db6dc,bfbb6db6db6db6dc,3f88fdf3c420a121
3f50624dd2f1a9fc,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88154322983c30
3fa661b807058f11,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8818b1af78c5bd
3fb6202ecfb9c869,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8829c35bc8f3a3
3fc087c0cdf864a5,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88480ba30db43c
3fc5ff6a3413e515,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88731e423ca85d
3fcb77139a2f6585,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88aa8f361d9b2c
3fd0775e802572fb,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88edf2b9adf267
3fd3333333333333,3f847ae147ae147b,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f893cdd44860b53
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88154322985609
3fa661b807058f11,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8818b170d9f8ac
3fb6202ecfb9c869,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8829be9c7f043b
3fc087c0cdf864a5,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8847f25dcb6a19
3fc5ff6a3413e515,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8872ccb5099648
3fcb77139a2f6585,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88a9c621b6f910
3fd0775e802572fb,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88ec4fdb83d77d
3fd3333333333333,3fdbfa2608c6f2d6,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8939d40d113ca5
3f50624dd2f1a9fc,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88154322986fe3
3fa661b807058f11,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8818b1323cb482
3fb6202ecfb9c869,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8829b9dda5bb70
3fc087c0cdf864a5,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f8847d91db86793
3fc5ff6a3413e515,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88727b4557e809
3fcb77139a2f6585,3feba83a83a83a84,401d41d41d41d41d,3fbb6db6db6db6dc,bfa2492492492494,3f88a8fd7e6d1dc7
