X,beta,r0,eta0,zeta0,Xout
dt=3fb604e3e700545d
3fc087c0cdf864a5,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f6899417e2348a2
3fc5ff6a3413e515,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689d826a0817ac
3fcb77139a2f6585,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68a4ccfca088df
3fd0775e802572fb,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68b0110b985ee2
3fd3333333333333,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68c04e16acc9fc
3f50624dd2f1a9fc,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689659f4d455bd
3fa661b807058f11,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f6896724c328f7d
3fb6202ecfb9c869,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68973789e5fba3
3fc087c0cdf864a5,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689981265107ab
3fc5ff6a3413e515,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689e4b431968c3
3fcb77139a2f6585,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68a6b4a040f12d
3fd0775e802572fb,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68b3fc603caa7f
3fd3333333333333,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68c77f9d2f62c0
3f50624dd2f1a9fc,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689659f4d483f0
3fa661b807058f11,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f6896730bc2525a
3fb6202ecfb9c869,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68974403b6c64f
3fc087c0cdf864a5,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f6899c0b432cc57
3fc5ff6a3413e515,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689f1388c7585f
3fcb77139a2f6585,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68a89a13d8ae10
3fd0775e802572fb,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68b7e134bc80b6
3fd3333333333333,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68cea0d6a5c40e
3f50624dd2f1a9fc,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689659f4d4b222
3fa661b807058f11,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689673cb48fa1c
3fb6202ecfb9c869,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f6897507b392e48
3fc087c0cdf864a5,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689a0027ce1024
3fc5ff6a3413e515,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689fdb3b48733b
3fcb77139a2f6585,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68aa7d58ac1a5d
3fd0775e802572fb,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68bbbf8e86fbfe
3fd3333333333333,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68d5b1d5a92bce
3f50624dd2f1a9fc,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689659f4d4e055
3fa661b807058f11,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f6896748ac68706
3fb6202ecfb9c869,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68975cf06d6a22
3fc087c0cdf864a5,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689a3f81284c57
3fc5ff6a3413e515,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68a0a25ad33948
3fcb77139a2f6585,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68ac5e6fff0b3f
3fd0775e802572fb,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68bf977307f3e5
3fd3333333333333,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68dcb2acc37ccc
3f50624dd2f1a9fc,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689659f4d50e88
3fa661b807058f11,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f6896754a3af9a3
3fb6202ecfb9c869,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f6897696353b13b
3fc087c0cdf864a5,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689a7ec046f9b9
3fc5ff6a3413e515,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68a168e79e1d00
3fcb77139a2f6585,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68ae3d5b14d193
3fd0775e802572fb,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68c368e7a7fe45
3fd3333333333333,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68e3a36e6f45b2
3f50624dd2f1a9fc,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689659f4d53cba
3fa661b807058f11,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68967609a651fd
3fb6202ecfb9c869,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689775d3ec3a27
3fc087c0cdf864a5,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f689abde52f8ffd
3fc5ff6a3413e515,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68a22ee1df8016
3fcb77139a2f6585,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68b01a1b3037bc
3fd0775e802572fb,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68c733f1cc72c2
3fd3333333333333,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfbb6db6db6db6dc,3f68ea842d17d47a
3f50624dd2f1a9fc,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689659f3bdf7b1
3fa661b807058f11,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689661c03d8e04
3fb6202ecfb9c869,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68969d2a96e99c
3fc087c0cdf864a5,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689742aeb67480
3fc5ff6a3413e515,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689889262b1a1c
3fcb77139a2f6585,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689aa7c691280d
3fd0775e802572fb,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689dd61ffb918b
3fd3333333333333,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a24c1b5ba3c2
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689659f3be25e5
3fa661b807058f11,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68966280d97c35
3fb6202ecfb9c869,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6896a9c94c3288
3fc087c0cdf864a5,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68978368cd4699
3fc5ff6a3413e515,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689956ab16b989
3fcb77139a2f6585,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689c9e2289e78b
3fd0775e802572fb,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a1e7315f03b8
3fd3333333333333,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a9d18591e6c9
3f50624dd2f1a9fc,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689659f3be5419
3fa661b807058f11,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689663416c48a8
3fb6202ecfb9c869,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6896b665af7e86
3fc087c0cdf864a5,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6897c4085c4bae
3fc5ff6a3413e515,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689a239ad063dd
3fcb77139a2f6585,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689e9245983f3b
3fd0775e802572fb,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a5f1a1d97f67
3fd3333333333333,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68b1463f971b24
3f50624dd2f1a9fc,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689659f3be8249
3fa661b807058f11,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68966401f5f3e4
3fb6202ecfb9c869,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6896c2ffc104b6
3fc087c0cdf864a5,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6898048d6906a3
3fc5ff6a3413e515,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689aeff58f2101
3fcb77139a2f6585,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a08431043d65
3fd0775e802572fb,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a9f576edf790
3fd3333333333333,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68b8aa5c570fdc
3f50624dd2f1a9fc,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689659f3beb07f
3fa661b807058f11,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689664c2767dbf
3fb6202ecfb9c869,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6896cf9780fcae
3fc087c0cdf864a5,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689844f7f8f93a
3fc5ff6a3413e515,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689bbbbb89ea0e
3fcb77139a2f6585,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a273e6156839
3fd0775e802572fb,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68adf2b61c11d3
3fd3333333333333,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68bffdeeadf40e
3f50624dd2f1a9fc,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689659f3bedeb3
3fa661b807058f11,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68966582ede67a
3fb6202ecfb9c869,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6896dc2cef9d8d
3fc087c0cdf864a5,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6898854811a4f9
3fc5ff6a3413e515,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689c86ecf7ab17
3fcb77139a2f6585,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a4616612c244
3fd0775e802572fb,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68b1e964e02651
3fd3333333333333,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68c741096866ee
3f50624dd2f1a9fc,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689659f3bf0ce6
3fa661b807058f11,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689666435c2e84
3fb6202ecfb9c869,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6896e8c00d1dee
3fc087c0cdf864a5,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6898c57db88a83
3fc5ff6a3413e515,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689d518a0f419d
3fcb77139a2f6585,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a64cb242c39c
3fd0775e802572fb,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68b5d988b344f5
3fd3333333333333,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68ce73bf437d82
3f50624dd2f1a9fc,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689659f3bf3b1a
3fa661b807058f11,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68966703c155f6
3fb6202ecfb9c869,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f6896f550d9b542
3fc087c0cdf864a5,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68990598f32a08
3fc5ff6a3413e515,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f689e1b93077ba9
3fcb77139a2f6585,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68a835cbeb5f38
3fd0775e802572fb,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68b9c3270b3393
3fd3333333333333,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,bfa2492492492494,3f68d59622ecd69f
3f50624dd2f1a9fc,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689659f2a7f60a
3fa661b807058f11,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689652b3849ea1
3fb6202ecfb9c869,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68961bc5f42e5e
3fc087c0cdf864a5,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689583a29a34c0
3fc5ff6a3413e515,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68945952379868
3fcb77139a2f6585,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68926c6ef4d6ac
3fd0775e802572fb,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f688f8d25aa4ef0
3fd3333333333333,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f688b8c37269711
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689659f2a8243e
3fa661b807058f11,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689653751a81f6
3fb6202ecfb9c869,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68962884f09d91
3fc087c0cdf864a5,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6895c55449feee
3fc5ff6a3413e515,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68952aef6dfbb6
3fcb77139a2f6585,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68946f522b0688
3fd0775e802572fb,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6893bd6eed30ef
3fd3333333333333,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6893552778d964
3f50624dd2f1a9fc,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689659f2a85273
3fa661b807058f11,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68965436a73d53
3fb6202ecfb9c869,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6896354197e413
3fc087c0cdf864a5,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689606eb3ba2ea
3fc5ff6a3413e515,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6895fbf5da5b26
3fcb77139a2f6585,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68966ff4d94709
3fd0775e802572fb,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6897e6fbf17b8e
3fd3333333333333,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689b0d170fe41b
3f50624dd2f1a9fc,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689659f2a880a7
3fa661b807058f11,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689654f82ad0d1
3fb6202ecfb9c869,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689641fbea38af
3fc087c0cdf864a5,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6896486774aafc
3fc5ff6a3413e515,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6896cc65b42b47
3fcb77139a2f6585,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68986e584ad3b8
3fd0775e802572fb,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689c09d24abff8
3fd3333333333333,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68a2b4191ad9b9
3f50624dd2f1a9fc,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689659f2a8aedc
3fa661b807058f11,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689655b9a53cf9
3fb6202ecfb9c869,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68964eb3e7d3c0
3fc087c0cdf864a5,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689689c8faa210
3fc5ff6a3413e515,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68979c3f32d1db
3fcb77139a2f6585,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689a6a7dca6210
3fd0775e802572fb,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68a025f7893527
3fd3333333333333,3ffb7f44c118de5b,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68aa4a40b906d4
3f50624dd2f1a9fc,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689659f2a8dd10
3fa661b807058f11,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6896567b16819f
3fb6202ecfb9c869,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68965b6990ebbc
3fc087c0cdf864a5,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6896cb0fd310d9
3fc5ff6a3413e515,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68986b828da641
3fcb77139a2f6585,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689c6466a21d47
3fd0775e802572fb,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68a43b7139be08
3fd3333333333333,40012a6c405d9f73,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68b1cfa0f9ef81
3f50624dd2f1a9fc,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689659f2a90b44
3fa661b807058f11,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6896573c7e9f32
3fb6202ecfb9c869,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f6896681ce5b872
3fc087c0cdf864a5,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68970c3c038079
3fc5ff6a3413e515,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68993a2ffbf060
3fcb77139a2f6585,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689e5c141baa24
3fd0775e802572fb,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68a84a44e5e96e
3fd3333333333333,40049536202ecfba,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68b9444cdd5d2e
3f50624dd2f1a9fc,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689659f2a9397a
3fa661b807058f11,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689657fddd95f2
3fb6202ecfb9c869,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689674cde67102
3fc087c0cdf864a5,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68974d4d9178f0
3fc5ff6a3413e515,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f689a0847b4ebf8
3fcb77139a2f6585,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68a05187802572
3fd0775e802572fb,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68ac527813f50d
3fd3333333333333,4007ffffffffffff,403ca83a83a83a83,3fd0000000000000,3fa2492492492490,3f68c0a8575364e8
3f50624dd2f1a9fc,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689659f191f462
3fa661b807058f11,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689643a6ccea46
3fb6202ecfb9c869,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f68959a6170302c
3fc087c0cdf864a5,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6893c4974f5671
3fc5ff6a3413e515,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f68902981824d95
3fcb77139a2f6585,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f688a3120ddd431
3fd0775e802572fb,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f688144426a3245
3fd3333333333333,3f847ae147ae147b,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6874cc83d8537d
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689659f1922298
3fa661b807058f11,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689644695cc2d9
3fb6202ecfb9c869,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6895a740b3d89c
3fc087c0cdf864a5,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689407409972e5
3fc5ff6a3413e515,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6890ff370de833
3fcb77139a2f6585,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f688c408b841b11
3fd0775e802572fb,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f688593c443a15e
3fd3333333333333,3fdbfa2608c6f2d6,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f687cd8fc63c9ce
3f50624dd2f1a9fc,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689659f19250cd
3fa661b807058f11,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6896452be36d1e
3fb6202ecfb9c869,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6895b41d9f2c59
3fc087c0cdf864a5,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689449ceef0e2f
3fc5ff6a3413e515,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6891d45437597e
3fcb77139a2f6585,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f688e4dae043d92
3fd0775e802572fb,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6889dc6e855b7a
3fd3333333333333,3feba83a83a83a84,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6884d4239be6fb
3f50624dd2f1a9fc,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689659f1927f03
3fa661b807058f11,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f689645ee60e958
3fb6202ecfb9c869,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6895c0f8326281
3fc087c0cdf864a5,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f68948c4255badf
3fc5ff6a3413e515,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f6892a8d936832f
3fcb77139a2f6585,3ff4a9b101767dcf,403ca83a83a83a83,3fd0000000000000,3fbb6db6db6db6dc,3f68905889aca6e1
